2025-03-03 12:29:40.625,INFO,server.js,startServer,4,startServerIN
2025-03-03 12:38:57.380,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.381,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.381,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.381,INFO,FileController.js,deleteFilesOlderThan3Days,380,deleteFilesOlderThan3DaysIN
2025-03-03 12:38:57.381,INFO,FileController.js,deleteFilesOlderThan3Days,396,deleteFilesOlderThan3DaysOUT
2025-03-03 12:38:57.381,INFO,FileController.js,deleteFilesOlderThan3Days,380,deleteFilesOlderThan3DaysIN
2025-03-03 12:38:57.383,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.383,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.384,INFO,FileController.js,recycleBin,792,recycleBinIN
2025-03-03 12:38:57.385,INFO,FileController.js,deleteFilesOlderThan3Days,396,deleteFilesOlderThan3DaysOUT
2025-03-03 12:38:57.385,INFO,FileController.js,deleteFilesOlderThan3Days,380,deleteFilesOlderThan3DaysIN
2025-03-03 12:38:57.385,INFO,FileController.js,deleteFilesOlderThan3Days,396,deleteFilesOlderThan3DaysOUT
2025-03-03 12:38:57.385,INFO,FileController.js,deleteFilesOlderThan3Days,380,deleteFilesOlderThan3DaysIN
2025-03-03 12:38:57.385,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.386,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.386,INFO,FileController.js,recycleBin,792,recycleBinIN
2025-03-03 12:38:57.386,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.386,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.386,INFO,FileController.js,recycleBin,792,recycleBinIN
2025-03-03 12:38:57.387,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.387,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.387,INFO,FileController.js,recycleBin,792,recycleBinIN
2025-03-03 12:38:57.387,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.387,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.387,INFO,FileController.js,recycleBin,792,recycleBinIN
2025-03-03 12:38:57.387,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.387,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.388,INFO,FileController.js,recycleBin,792,recycleBinIN
2025-03-03 12:38:57.388,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.388,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.388,INFO,FileController.js,recycleBin,792,recycleBinIN
2025-03-03 12:38:57.388,INFO,FileController.js,deleteFilesOlderThan3Days,396,deleteFilesOlderThan3DaysOUT
2025-03-03 12:38:57.388,INFO,FileController.js,deleteFilesOlderThan3Days,380,deleteFilesOlderThan3DaysIN
2025-03-03 12:38:57.388,INFO,FileController.js,deleteFilesOlderThan3Days,396,deleteFilesOlderThan3DaysOUT
2025-03-03 12:38:57.388,INFO,FileController.js,deleteFilesOlderThan3Days,380,deleteFilesOlderThan3DaysIN
2025-03-03 12:38:57.388,INFO,FileController.js,deleteFilesOlderThan3Days,396,deleteFilesOlderThan3DaysOUT
2025-03-03 12:38:57.389,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.389,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.389,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.389,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.389,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.389,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.390,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.390,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.390,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.390,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.390,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.390,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.390,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.390,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.396,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.396,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.396,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.397,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.397,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.397,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.397,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.397,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.397,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.397,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.397,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.397,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.397,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.397,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.405,INFO,FileController.js,recycleBin,808,recycleBinFile moved to Recycle Bin: Screenshot 2024-07-22 at 10.13.59 PM.png
2025-03-03 12:38:57.408,INFO,FileController.js,recycleBin,808,recycleBinFile moved to Recycle Bin: Screenshot 2024-07-22 at 8.57.44 PM.png
2025-03-03 12:38:57.409,INFO,FileController.js,recycleBin,808,recycleBinFile moved to Recycle Bin: oops_notes.pdf
2025-03-03 12:38:57.409,INFO,FileController.js,recycleBin,808,recycleBinFile moved to Recycle Bin: Screenshot 2024-07-22 at 8.47.23 PM.png
2025-03-03 12:38:57.409,INFO,FileController.js,recycleBin,808,recycleBinFile moved to Recycle Bin: Screenshot 2024-07-22 at 9.08.38 PM.png
2025-03-03 12:38:57.409,INFO,FileController.js,recycleBin,808,recycleBinFile moved to Recycle Bin: Screenshot 2024-07-22 at 10.14.44 PM.png
2025-03-03 12:38:57.410,INFO,FileController.js,recycleBin,808,recycleBinFile moved to Recycle Bin: Screenshot 2024-07-22 at 10.10.54 PM.png
2025-03-03 12:38:57.413,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.413,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.413,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.413,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.413,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.414,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.414,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.414,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.414,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.414,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.414,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.414,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.414,INFO,FileController.js,deleteFilesOlderThan3Days,380,deleteFilesOlderThan3DaysIN
2025-03-03 12:38:57.414,INFO,FileController.js,deleteFilesOlderThan3Days,396,deleteFilesOlderThan3DaysOUT
2025-03-03 12:38:57.414,INFO,FileController.js,deleteFilesOlderThan3Days,380,deleteFilesOlderThan3DaysIN
2025-03-03 12:38:57.414,INFO,FileController.js,deleteFilesOlderThan3Days,396,deleteFilesOlderThan3DaysOUT
2025-03-03 12:38:57.414,INFO,FileController.js,deleteFilesOlderThan3Days,380,deleteFilesOlderThan3DaysIN
2025-03-03 12:38:57.414,INFO,FileController.js,deleteFilesOlderThan3Days,396,deleteFilesOlderThan3DaysOUT
2025-03-03 12:38:57.414,INFO,FileController.js,deleteFilesOlderThan3Days,380,deleteFilesOlderThan3DaysIN
2025-03-03 12:38:57.414,INFO,FileController.js,deleteFilesOlderThan3Days,396,deleteFilesOlderThan3DaysOUT
2025-03-03 12:38:57.415,INFO,FileController.js,deleteFilesOlderThan3Days,380,deleteFilesOlderThan3DaysIN
2025-03-03 12:38:57.415,INFO,FileController.js,deleteFilesOlderThan3Days,396,deleteFilesOlderThan3DaysOUT
2025-03-03 12:38:57.415,INFO,FileController.js,deleteFilesOlderThan3Days,380,deleteFilesOlderThan3DaysIN
2025-03-03 12:38:57.415,INFO,FileController.js,deleteFilesOlderThan3Days,396,deleteFilesOlderThan3DaysOUT
2025-03-03 12:38:57.418,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.418,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.418,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.418,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.418,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.418,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.418,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.418,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.418,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.418,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.418,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.418,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.418,INFO,FileController.js,deleteFilesOlderThan3Days,380,deleteFilesOlderThan3DaysIN
2025-03-03 12:38:57.418,INFO,FileController.js,deleteFilesOlderThan3Days,396,deleteFilesOlderThan3DaysOUT
2025-03-03 12:38:57.419,INFO,FileController.js,deleteFilesOlderThan3Days,380,deleteFilesOlderThan3DaysIN
2025-03-03 12:38:57.419,INFO,FileController.js,deleteFilesOlderThan3Days,396,deleteFilesOlderThan3DaysOUT
2025-03-03 12:38:57.419,INFO,FileController.js,deleteFilesOlderThan3Days,380,deleteFilesOlderThan3DaysIN
2025-03-03 12:38:57.419,INFO,FileController.js,deleteFilesOlderThan3Days,396,deleteFilesOlderThan3DaysOUT
2025-03-03 12:38:57.419,INFO,FileController.js,deleteFilesOlderThan3Days,380,deleteFilesOlderThan3DaysIN
2025-03-03 12:38:57.419,INFO,FileController.js,deleteFilesOlderThan3Days,396,deleteFilesOlderThan3DaysOUT
2025-03-03 12:38:57.419,INFO,FileController.js,deleteFilesOlderThan3Days,380,deleteFilesOlderThan3DaysIN
2025-03-03 12:38:57.419,INFO,FileController.js,deleteFilesOlderThan3Days,396,deleteFilesOlderThan3DaysOUT
2025-03-03 12:38:57.419,INFO,FileController.js,deleteFilesOlderThan3Days,380,deleteFilesOlderThan3DaysIN
2025-03-03 12:38:57.419,INFO,FileController.js,deleteFilesOlderThan3Days,396,deleteFilesOlderThan3DaysOUT
2025-03-03 12:38:57.421,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.421,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.421,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.421,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.421,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.421,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.421,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.421,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.421,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.421,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.421,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.421,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.421,INFO,FileController.js,deleteFilesOlderThan3Days,380,deleteFilesOlderThan3DaysIN
2025-03-03 12:38:57.421,INFO,FileController.js,deleteFilesOlderThan3Days,396,deleteFilesOlderThan3DaysOUT
2025-03-03 12:38:57.421,INFO,FileController.js,deleteFilesOlderThan3Days,380,deleteFilesOlderThan3DaysIN
2025-03-03 12:38:57.421,INFO,FileController.js,deleteFilesOlderThan3Days,396,deleteFilesOlderThan3DaysOUT
2025-03-03 12:38:57.421,INFO,FileController.js,deleteFilesOlderThan3Days,380,deleteFilesOlderThan3DaysIN
2025-03-03 12:38:57.422,INFO,FileController.js,deleteFilesOlderThan3Days,396,deleteFilesOlderThan3DaysOUT
2025-03-03 12:38:57.422,INFO,FileController.js,deleteFilesOlderThan3Days,380,deleteFilesOlderThan3DaysIN
2025-03-03 12:38:57.422,INFO,FileController.js,deleteFilesOlderThan3Days,396,deleteFilesOlderThan3DaysOUT
2025-03-03 12:38:57.422,INFO,FileController.js,deleteFilesOlderThan3Days,380,deleteFilesOlderThan3DaysIN
2025-03-03 12:38:57.422,INFO,FileController.js,deleteFilesOlderThan3Days,396,deleteFilesOlderThan3DaysOUT
2025-03-03 12:38:57.422,INFO,FileController.js,deleteFilesOlderThan3Days,380,deleteFilesOlderThan3DaysIN
2025-03-03 12:38:57.422,INFO,FileController.js,deleteFilesOlderThan3Days,396,deleteFilesOlderThan3DaysOUT
2025-03-03 12:38:57.423,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.423,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.423,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.423,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.423,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.423,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.423,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.423,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.423,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.423,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.423,INFO,FileController.js,isFileWithinLast3Days,271,isFileWithinLast3DaysIN
2025-03-03 12:38:57.423,INFO,FileController.js,isFileWithinLast3Days,289,isFileWithinLast3DaysOUT
2025-03-03 12:38:57.424,INFO,FileController.js,deleteFilesOlderThan3Days,380,deleteFilesOlderThan3DaysIN
2025-03-03 12:38:57.424,INFO,FileController.js,deleteFilesOlderThan3Days,396,deleteFilesOlderThan3DaysOUT
2025-03-03 12:38:57.424,INFO,FileController.js,deleteFilesOlderThan3Days,380,deleteFilesOlderThan3DaysIN
2025-03-03 12:38:57.424,INFO,FileController.js,deleteFilesOlderThan3Days,396,deleteFilesOlderThan3DaysOUT
2025-03-03 12:38:57.424,INFO,FileController.js,deleteFilesOlderThan3Days,380,deleteFilesOlderThan3DaysIN
2025-03-03 12:38:57.424,INFO,FileController.js,deleteFilesOlderThan3Days,396,deleteFilesOlderThan3DaysOUT
2025-03-03 12:38:57.424,INFO,FileController.js,deleteFilesOlderThan3Days,380,deleteFilesOlderThan3DaysIN
